Model,kind,session_id,item_id,source_turn_id,token_count,max_length,truncated,summary_tokens,summary_tokens_kept,summary_truncated,keywords_tokens,keywords_tokens_kept,keywords_status
qcsun/financial-embedding,Page,S003,1958df93-850e-5159-a3f2-9fa2bd4b26bd,S003-Q082,361,1024,False,314,314,False,45,45,FULLY_KEPT
qcsun/financial-embedding,Page,S003,6f87cd79-b136-58c6-b1dc-63adee52a9c0,S003-Q083,331,1024,False,284,284,False,45,45,FULLY_KEPT
qcsun/financial-embedding,Page,S003,dc75d4a6-dbec-512b-bed7-4048466382c6,S003-Q084,343,1024,False,298,298,False,43,43,FULLY_KEPT
qcsun/financial-embedding,Page,S003,ff75fe78-c1af-5b7a-a243-9648b6132a06,S003-Q085,342,1024,False,297,297,False,43,43,FULLY_KEPT
qcsun/financial-embedding,Page,S003,3ea1312b-2cc6-53f3-be4d-3ce6db813e56,S003-Q086,347,1024,False,303,303,False,42,42,FULLY_KEPT
qcsun/financial-embedding,Page,S003,138590ee-f1ad-552b-9655-ff727e22c72a,S003-Q087,351,1024,False,306,306,False,43,43,FULLY_KEPT
qcsun/financial-embedding,Page,S003,a1b1095c-6b15-5cb5-885e-e4b0f49ab01c,S003-Q088,340,1024,False,295,295,False,43,43,FULLY_KEPT
qcsun/financial-embedding,Page,S003,a430481a-3584-5aa7-9481-a18f5f205c42,S003-Q089,335,1024,False,287,287,False,46,46,FULLY_KEPT
qcsun/financial-embedding,Page,S003,dd0108d6-a45a-5d6d-97cd-d1fbcd7160c5,S003-Q090,348,1024,False,302,302,False,44,44,FULLY_KEPT
qcsun/financial-embedding,Page,S004,9de4c8e1-1f2d-56af-8e3f-eaed84f7c238,S004-Q001,412,1024,False,366,366,False,44,44,FULLY_KEPT
qcsun/financial-embedding,Page,S004,f3e1812a-c8a3-560c-8424-84d252ae452f,S004-Q002,454,1024,False,410,410,False,42,42,FULLY_KEPT
qcsun/financial-embedding,Page,S004,e45c4d60-1608-5524-b2df-3c2b4e8007c5,S004-Q003,477,1024,False,429,429,False,46,46,FULLY_KEPT
qcsun/financial-embedding,Page,S004,e69ec046-4916-5e0b-8917-8f3fc9d8b112,S004-Q004,457,1024,False,412,412,False,43,43,FULLY_KEPT
qcsun/financial-embedding,Page,S004,21d39c45-cce0-52fc-a2b9-e5a4aeaa91d8,S004-Q005,279,1024,False,240,240,False,37,37,FULLY_KEPT
qcsun/financial-embedding,Page,S004,d876eb51-66ba-5437-955a-25c3f405ef2f,S004-Q006,276,1024,False,235,235,False,39,39,FULLY_KEPT
qcsun/financial-embedding,Page,S004,75c0a8f8-fa8f-5fdb-89db-f1e0f0f43bb4,S004-Q007,340,1024,False,298,298,False,40,40,FULLY_KEPT
qcsun/financial-embedding,Page,S004,a60bbf7a-8108-58fc-8b4a-1356764282aa,S004-Q008,408,1024,False,365,365,False,41,41,FULLY_KEPT
qcsun/financial-embedding,Page,S004,b90ba0e9-ee61-5bae-a71f-8eae2f3ebcb8,S004-Q009,334,1024,False,292,292,False,40,40,FULLY_KEPT
qcsun/financial-embedding,Page,S004,75337c00-099c-56d7-ad2c-bd3be6ef4b11,S004-Q010,294,1024,False,249,249,False,43,43,FULLY_KEPT
qcsun/financial-embedding,Page,S004,0cd91b6e-376f-57c4-8232-cdabb36c695f,S004-Q011,285,1024,False,249,249,False,34,34,FULLY_KEPT
qcsun/financial-embedding,Page,S004,1404aa4a-3c7a-565e-8e67-9f834683b3b2,S004-Q012,273,1024,False,233,233,False,38,38,FULLY_KEPT
qcsun/financial-embedding,Page,S004,4d69ebe7-67b0-50e3-b528-7136c65b206a,S004-Q013,301,1024,False,254,254,False,45,45,FULLY_KEPT
qcsun/financial-embedding,Page,S004,7567fc91-4210-59bc-ac74-0cc3060edc83,S004-Q014,340,1024,False,291,291,False,47,47,FULLY_KEPT
qcsun/financial-embedding,Page,S004,112af49e-d51f-599c-ad67-5cc18432f1a8,S004-Q015,340,1024,False,290,290,False,48,48,FULLY_KEPT
qcsun/financial-embedding,Page,S004,9195d3a5-2623-5911-b769-527782545856,S004-Q016,421,1024,False,371,371,False,48,48,FULLY_KEPT
qcsun/financial-embedding,Page,S004,6b0cec96-1edf-5cb2-b054-176212013f52,S004-Q017,284,1024,False,239,239,False,43,43,FULLY_KEPT
qcsun/financial-embedding,Page,S004,1e8809d9-9426-51b9-9e17-039093174440,S004-Q018,391,1024,False,345,345,False,44,44,FULLY_KEPT
qcsun/financial-embedding,Page,S004,fadb48cb-a45f-5f46-8f39-e18bd7dff4f1,S004-Q019,333,1024,False,286,286,False,45,45,FULLY_KEPT
qcsun/financial-embedding,Page,S004,0fb13663-e832-5a6c-8e8b-55cb61f4a77b,S004-Q020,401,1024,False,358,358,False,41,41,FULLY_KEPT
qcsun/financial-embedding,Page,S004,9491736f-87d9-560c-86bf-a73959049fab,S004-Q021,385,1024,False,343,343,False,40,40,FULLY_KEPT
qcsun/financial-embedding,Page,S004,f642437d-2d3c-5b95-a7f6-29f2e68c0a13,S004-Q022,259,1024,False,217,217,False,40,40,FULLY_KEPT
qcsun/financial-embedding,Page,S004,73b2fb55-c036-52ca-842e-cc784d317c61,S004-Q023,281,1024,False,241,241,False,38,38,FULLY_KEPT
qcsun/financial-embedding,Page,S004,a655a675-0bf0-58db-b487-3e8f7894215e,S004-Q024,403,1024,False,366,366,False,35,35,FULLY_KEPT
qcsun/financial-embedding,Page,S004,af2f12c2-5599-5bb2-a024-327fc47109bd,S004-Q025,245,1024,False,208,208,False,35,35,FULLY_KEPT
qcsun/financial-embedding,Page,S004,301ca8db-dd23-5356-b475-b3ed2daf748b,S004-Q026,423,1024,False,372,372,False,49,49,FULLY_KEPT
qcsun/financial-embedding,Page,S004,c022f180-c519-52a7-9c70-3f15928609b5,S004-Q027,408,1024,False,361,361,False,45,45,FULLY_KEPT
qcsun/financial-embedding,Page,S004,ae78b166-a715-5bad-b3ae-501af9bd7712,S004-Q028,238,1024,False,200,200,False,36,36,FULLY_KEPT
qcsun/financial-embedding,Page,S004,dad4c589-bd44-5d61-917f-9435b971db4d,S004-Q029,291,1024,False,250,250,False,39,39,FULLY_KEPT
qcsun/financial-embedding,Page,S004,e7289295-5eb7-5200-bd81-84fad17ad553,S004-Q030,402,1024,False,353,353,False,47,47,FULLY_KEPT
qcsun/financial-embedding,Page,S004,75f290ce-098c-5c12-841f-3c5bc9912aeb,S004-Q031,444,1024,False,398,398,False,44,44,FULLY_KEPT
qcsun/financial-embedding,Page,S004,594016a4-b321-5143-a8c6-3923fed20111,S004-Q032,319,1024,False,280,280,False,37,37,FULLY_KEPT
qcsun/financial-embedding,Page,S004,8c9b465d-a424-5d6b-af1b-4518bf5982de,S004-Q033,451,1024,False,409,409,False,40,40,FULLY_KEPT
qcsun/financial-embedding,Page,S004,094486b7-1e86-5360-8005-66c6886152c2,S004-Q034,391,1024,False,342,342,False,47,47,FULLY_KEPT
qcsun/financial-embedding,Page,S004,7bce82cf-85f9-5dca-a1dd-56af843fb11e,S004-Q035,458,1024,False,412,412,False,44,44,FULLY_KEPT
qcsun/financial-embedding,Page,S004,c61777d3-f94f-5655-9b6b-9d6cdc28c303,S004-Q036,439,1024,False,394,394,False,43,43,FULLY_KEPT
qcsun/financial-embedding,Page,S004,cdfd9333-0291-5cf2-967a-cfe6225d31dd,S004-Q037,484,1024,False,441,441,False,41,41,FULLY_KEPT
qcsun/financial-embedding,Page,S004,703822a7-ed06-55d2-95de-006ba6203852,S004-Q038,432,1024,False,388,388,False,42,42,FULLY_KEPT
qcsun/financial-embedding,Page,S004,7a1cdd42-73f1-58ab-9996-cc98d575e415,S004-Q039,341,1024,False,299,299,False,40,40,FULLY_KEPT
qcsun/financial-embedding,Page,S004,682aecdf-197a-5dc6-b88d-886b08ffb500,S004-Q040,313,1024,False,266,266,False,45,45,FULLY_KEPT
qcsun/financial-embedding,Page,S004,33b99375-9503-5010-b7f4-1c25f0e553bd,S004-Q041,299,1024,False,256,256,False,41,41,FULLY_KEPT
qcsun/financial-embedding,Page,S004,1c71306d-9c13-5283-93c6-a4254c6bd987,S004-Q042,306,1024,False,266,266,False,38,38,FULLY_KEPT
qcsun/financial-embedding,Page,S004,08c5243c-c754-5bb1-b020-dfbf21f542d7,S004-Q043,309,1024,False,266,266,False,41,41,FULLY_KEPT
qcsun/financial-embedding,Page,S004,efa76ffd-7a27-50b3-8489-bff781ea4539,S004-Q044,295,1024,False,256,256,False,37,37,FULLY_KEPT
qcsun/financial-embedding,Page,S004,b229284b-6a2b-5cfb-a8c8-0ccc1bd72603,S004-Q045,510,1024,False,460,460,False,48,48,FULLY_KEPT
qcsun/financial-embedding,Page,S004,32502b7b-9913-5e52-ba96-42d70a980a75,S004-Q046,298,1024,False,255,255,False,41,41,FULLY_KEPT
qcsun/financial-embedding,Page,S004,bead4a59-825d-5fae-97c6-57173fa22a57,S004-Q047,324,1024,False,279,279,False,43,43,FULLY_KEPT
qcsun/financial-embedding,Page,S004,70928294-03f0-58fc-a035-7ff125da827a,S004-Q048,464,1024,False,412,412,False,50,50,FULLY_KEPT
qcsun/financial-embedding,Page,S004,e170d165-c266-54ae-b2e5-43779070a30c,S004-Q049,316,1024,False,272,272,False,42,42,FULLY_KEPT
qcsun/financial-embedding,Page,S004,adc1eeb8-b0f8-5877-88cf-abdd23798b3a,S004-Q050,457,1024,False,407,407,False,48,48,FULLY_KEPT
qcsun/financial-embedding,Page,S004,90248870-b2cb-59d2-a707-79d09f366d8a,S004-Q051,367,1024,False,322,322,False,43,43,FULLY_KEPT
qcsun/financial-embedding,Page,S004,878d53f1-01f1-5c71-a049-a27cb9acec6e,S004-Q052,331,1024,False,283,283,False,46,46,FULLY_KEPT
qcsun/financial-embedding,Page,S004,ca05266e-320c-5081-9d2d-f7c8689c58a9,S004-Q053,405,1024,False,361,361,False,42,42,FULLY_KEPT
qcsun/financial-embedding,Page,S004,dc6ba915-fc07-5757-90c3-d95dfb3478c1,S004-Q054,407,1024,False,360,360,False,45,45,FULLY_KEPT
qcsun/financial-embedding,Page,S004,9756fdab-cc22-5044-93e9-7c352de5e971,S004-Q055,368,1024,False,326,326,False,40,40,FULLY_KEPT
qcsun/financial-embedding,Page,S004,52990abe-a81c-5937-b506-8a88315cc3c0,S004-Q056,404,1024,False,364,364,False,38,38,FULLY_KEPT
qcsun/financial-embedding,Page,S004,2c5547ce-bd04-536c-8b2d-e09ae5633e53,S004-Q057,354,1024,False,312,312,False,40,40,FULLY_KEPT
qcsun/financial-embedding,Page,S004,28de896e-9356-58a4-a8c5-c3efe7770f57,S004-Q058,372,1024,False,329,329,False,41,41,FULLY_KEPT
qcsun/financial-embedding,Page,S004,48aa25ba-8df9-593a-8b3e-cca517735400,S004-Q059,356,1024,False,316,316,False,38,38,FULLY_KEPT
qcsun/financial-embedding,Page,S004,5de53dda-376b-5b7c-9542-821346ec2c03,S004-Q060,354,1024,False,319,319,False,33,33,FULLY_KEPT
qcsun/financial-embedding,Page,S004,ecd585a8-ccb9-5777-865a-fb20a6358a88,S004-Q061,363,1024,False,320,320,False,41,41,FULLY_KEPT
qcsun/financial-embedding,Page,S004,57ef23a9-5ba4-568c-9cc1-4c5e9a47ec7a,S004-Q062,353,1024,False,319,319,False,32,32,FULLY_KEPT
qcsun/financial-embedding,Page,S004,34f256db-fc51-54a6-8985-7e49a3fecad2,S004-Q063,357,1024,False,316,316,False,39,39,FULLY_KEPT
qcsun/financial-embedding,Page,S004,2e530daf-4b7a-5b20-9fe7-9c23daee4af6,S004-Q064,370,1024,False,332,332,False,36,36,FULLY_KEPT
qcsun/financial-embedding,Page,S004,f449c10f-e5cc-5ada-991b-d8e89ed724d4,S004-Q065,366,1024,False,326,326,False,38,38,FULLY_KEPT
qcsun/financial-embedding,Page,S004,eb607785-8419-555e-97f7-b48909bc0999,S004-Q066,394,1024,False,359,359,False,33,33,FULLY_KEPT
qcsun/financial-embedding,Page,S004,8a19f269-a992-579b-b265-dd02d4e62cf2,S004-Q067,370,1024,False,332,332,False,36,36,FULLY_KEPT
qcsun/financial-embedding,Page,S004,bc862f34-f2df-57b3-9b1d-416c74d724a8,S004-Q068,390,1024,False,355,355,False,33,33,FULLY_KEPT
qcsun/financial-embedding,Page,S004,4d8279be-ca7c-5cad-978e-002108771f57,S004-Q069,474,1024,False,435,435,False,37,37,FULLY_KEPT
qcsun/financial-embedding,Page,S004,1880ffe0-974d-5351-b0fb-55505a16ab21,S004-Q070,481,1024,False,443,443,False,36,36,FULLY_KEPT
qcsun/financial-embedding,Page,S004,a7ac0440-e6b5-54f7-ad35-2bf8d61b96b7,S004-Q071,473,1024,False,433,433,False,38,38,FULLY_KEPT
qcsun/financial-embedding,Page,S005,73dd18d4-5dac-5f27-ac96-83de10de4633,S005-Q001,363,1024,False,323,323,False,38,38,FULLY_KEPT
qcsun/financial-embedding,Page,S005,c3bd2186-8e7b-582d-a301-28889918dae5,S005-Q002,353,1024,False,316,316,False,35,35,FULLY_KEPT
qcsun/financial-embedding,Page,S005,10569cae-16c7-5568-ba6d-1657af10cab8,S005-Q003,363,1024,False,327,327,False,34,34,FULLY_KEPT
qcsun/financial-embedding,Page,S005,03c1ad0a-b53e-556e-a84e-489e1333b34f,S005-Q004,381,1024,False,339,339,False,40,40,FULLY_KEPT
qcsun/financial-embedding,Page,S005,0f0a94a4-60b1-5d92-acc2-6d32b6479cc9,S005-Q005,401,1024,False,361,361,False,38,38,FULLY_KEPT
qcsun/financial-embedding,Page,S005,6e436632-8d73-58b8-a746-7cbc36ffe10f,S005-Q006,414,1024,False,373,373,False,39,39,FULLY_KEPT
qcsun/financial-embedding,Page,S005,9c806b54-004f-57bf-8755-c4a0eebd929e,S005-Q007,409,1024,False,368,368,False,39,39,FULLY_KEPT
qcsun/financial-embedding,Page,S005,c64751d6-21c8-5c09-87da-48f940293661,S005-Q008,393,1024,False,354,354,False,37,37,FULLY_KEPT
qcsun/financial-embedding,Page,S005,99505de4-75be-5000-9569-861beeedb502,S005-Q009,386,1024,False,345,345,False,39,39,FULLY_KEPT
qcsun/financial-embedding,Page,S005,c9df831e-8129-54b6-ae61-1696a98bc2eb,S005-Q010,404,1024,False,361,361,False,41,41,FULLY_KEPT
qcsun/financial-embedding,Page,S005,bc4d1854-30aa-5335-9da4-5a3c0b433247,S005-Q011,361,1024,False,325,325,False,34,34,FULLY_KEPT
qcsun/financial-embedding,Page,S005,bcb24496-086a-528b-a09e-86bae79fa560,S005-Q012,259,1024,False,223,223,False,34,34,FULLY_KEPT
qcsun/financial-embedding,Page,S005,7deccc74-43c7-57e9-a025-7c777ca76e41,S005-Q013,262,1024,False,226,226,False,34,34,FULLY_KEPT
qcsun/financial-embedding,Page,S005,87d6b0ff-8b24-5176-ba24-dbc110c6e1d5,S005-Q014,294,1024,False,253,253,False,39,39,FULLY_KEPT
qcsun/financial-embedding,Page,S005,5095d8f5-e975-5011-976e-e587c31560f2,S005-Q015,289,1024,False,252,252,False,35,35,FULLY_KEPT
qcsun/financial-embedding,Page,S005,8f6e0be2-3e8c-518c-828b-4c8164c6b2dc,S005-Q016,292,1024,False,251,251,False,39,39,FULLY_KEPT
qcsun/financial-embedding,Page,S005,53df8e4e-eaee-52cb-b98e-f8b807d39632,S005-Q017,286,1024,False,250,250,False,34,34,FULLY_KEPT
qcsun/financial-embedding,Page,S005,c16509f9-dd00-5e11-9acf-ecc8f08ad424,S005-Q018,343,1024,False,300,300,False,41,41,FULLY_KEPT
qcsun/financial-embedding,Page,S005,daf8b285-37ac-5e07-a640-74fc9322fe21,S005-Q019,340,1024,False,297,297,False,41,41,FULLY_KEPT
qcsun/financial-embedding,Page,S005,52d2178b-fbd4-5b25-82b4-175c47809c44,S005-Q020,396,1024,False,356,356,False,38,38,FULLY_KEPT
qcsun/financial-embedding,Page,S005,41c34f0d-b300-523a-8d73-249c1590adcb,S005-Q021,383,1024,False,342,342,False,39,39,FULLY_KEPT
qcsun/financial-embedding,Page,S005,102b7fa7-9564-5e73-98e7-41fde776fa99,S005-Q022,305,1024,False,265,265,False,38,38,FULLY_KEPT
qcsun/financial-embedding,Page,S005,407824ab-fd2c-5a7b-ac60-4e9d2ed5311e,S005-Q023,413,1024,False,371,371,False,40,40,FULLY_KEPT
qcsun/financial-embedding,Page,S005,832ae479-4eb3-56ae-a971-8428404182ba,S005-Q024,396,1024,False,354,354,False,40,40,FULLY_KEPT
qcsun/financial-embedding,Page,S005,9dd65141-00b2-5e5e-9c04-95ba6d5fd817,S005-Q025,305,1024,False,263,263,False,40,40,FULLY_KEPT
qcsun/financial-embedding,Page,S005,0696cb56-7c79-5b0c-a622-946183879836,S005-Q026,385,1024,False,344,344,False,39,39,FULLY_KEPT
qcsun/financial-embedding,Page,S005,e0f6fcfc-3a3a-5dbe-8aa0-d690b2179326,S005-Q027,308,1024,False,266,266,False,40,40,FULLY_KEPT
qcsun/financial-embedding,Page,S005,fc11c23b-bc92-5e76-ab30-3e7331311d80,S005-Q028,309,1024,False,268,268,False,39,39,FULLY_KEPT
qcsun/financial-embedding,Page,S005,52954b6d-4823-5e0a-955d-8a3b24df0a30,S005-Q029,295,1024,False,254,254,False,39,39,FULLY_KEPT
qcsun/financial-embedding,Page,S005,7c3c5f07-e810-5c5d-9aaf-d8bb716acf5c,S005-Q030,297,1024,False,256,256,False,39,39,FULLY_KEPT
qcsun/financial-embedding,Page,S005,732883c4-52c5-5873-9860-1dbf08bbbe86,S005-Q031,298,1024,False,256,256,False,40,40,FULLY_KEPT
qcsun/financial-embedding,Page,S005,a9136ff5-7fca-58fe-8907-08b361042647,S005-Q032,282,1024,False,241,241,False,39,39,FULLY_KEPT
qcsun/financial-embedding,Page,S005,3dbf1d5d-2b5b-5024-aede-0c998a2d60d1,S005-Q033,294,1024,False,250,250,False,42,42,FULLY_KEPT
qcsun/financial-embedding,Page,S005,53a0c2bd-e2e0-5a10-8976-c6a159c1cd78,S005-Q034,433,1024,False,390,390,False,41,41,FULLY_KEPT
qcsun/financial-embedding,Page,S005,ca99e6fd-4ea1-5725-aabc-835d1eb65f29,S005-Q035,295,1024,False,253,253,False,40,40,FULLY_KEPT
qcsun/financial-embedding,Page,S005,19b9c9f1-754d-5322-831d-a2b5bbc632f9,S005-Q036,460,1024,False,421,421,False,37,37,FULLY_KEPT
qcsun/financial-embedding,Page,S005,ba6febed-3d41-5782-a6a3-193458e4061f,S005-Q037,471,1024,False,427,427,False,42,42,FULLY_KEPT
qcsun/financial-embedding,Page,S005,07ff92b5-e2bb-554e-a0b7-489b7cb6bca5,S005-Q038,296,1024,False,255,255,False,39,39,FULLY_KEPT
qcsun/financial-embedding,Page,S005,a6d574ae-85f4-5f09-bbc7-719662503882,S005-Q039,327,1024,False,285,285,False,40,40,FULLY_KEPT
qcsun/financial-embedding,Page,S005,009ec1d2-83f6-5755-bd7a-e5a92eda1890,S005-Q040,446,1024,False,406,406,False,38,38,FULLY_KEPT
qcsun/financial-embedding,Page,S005,7b901b57-fd64-51b3-a073-3aa8e2a4929b,S005-Q041,340,1024,False,305,305,False,33,33,FULLY_KEPT
qcsun/financial-embedding,Page,S005,21131242-a214-57ce-841f-d10c8cbb805e,S005-Q042,276,1024,False,236,236,False,38,38,FULLY_KEPT
qcsun/financial-embedding,Page,S005,d0b649b9-d683-5ad9-a5a6-64c75b0bc996,S005-Q043,274,1024,False,233,233,False,39,39,FULLY_KEPT
qcsun/financial-embedding,Page,S005,96f6fc31-cee5-5637-a13f-b2ae146c58b7,S005-Q044,451,1024,False,412,412,False,37,37,FULLY_KEPT
qcsun/financial-embedding,Page,S005,c50cce28-4618-514d-bc83-20a57b6f5562,S005-Q045,465,1024,False,426,426,False,37,37,FULLY_KEPT
qcsun/financial-embedding,Page,S005,10de88b7-6d28-5774-a1e3-92fc8ad6843a,S005-Q046,362,1024,False,321,321,False,39,39,FULLY_KEPT
qcsun/financial-embedding,Page,S005,402d80f5-7fb4-57d6-9e5a-0e7faed1ae4f,S005-Q047,367,1024,False,327,327,False,38,38,FULLY_KEPT
qcsun/financial-embedding,Page,S005,c566259c-e8fd-5f66-a294-fb16d575f54b,S005-Q048,453,1024,False,414,414,False,37,37,FULLY_KEPT
qcsun/financial-embedding,Page,S005,cc0a6fcd-d092-53c3-ac16-adbb68811389,S005-Q049,451,1024,False,407,407,False,42,42,FULLY_KEPT
qcsun/financial-embedding,Page,S005,749bba84-be69-55e2-98a1-a9617e473fb0,S005-Q050,444,1024,False,405,405,False,37,37,FULLY_KEPT
qcsun/financial-embedding,Page,S005,cc845b3c-bd6e-511e-8bf1-44f5e08cf54a,S005-Q051,346,1024,False,305,305,False,39,39,FULLY_KEPT
qcsun/financial-embedding,Page,S005,857b0bd9-6611-5be5-8d90-070e077f6fc4,S005-Q052,450,1024,False,412,412,False,36,36,FULLY_KEPT
qcsun/financial-embedding,Page,S005,717fd366-30fd-5173-b161-622d5495f84e,S005-Q053,253,1024,False,219,219,False,32,32,FULLY_KEPT
qcsun/financial-embedding,Page,S005,084958dd-0770-5118-9ffa-5465154220aa,S005-Q054,274,1024,False,239,239,False,33,33,FULLY_KEPT
qcsun/financial-embedding,Page,S005,1873b85d-7e29-5cd2-b00f-9e464c740f1f,S005-Q055,424,1024,False,381,381,False,41,41,FULLY_KEPT
qcsun/financial-embedding,Query,S001,S001-Q007,,45,1024,False,,,,,,
qcsun/financial-embedding,Query,S001,S001-Q011,,36,1024,False,,,,,,
qcsun/financial-embedding,Query,S001,S001-Q013,,66,1024,False,,,,,,
qcsun/financial-embedding,Query,S001,S001-Q014,,32,1024,False,,,,,,
qcsun/financial-embedding,Query,S001,S001-Q021,,48,1024,False,,,,,,
qcsun/financial-embedding,Query,S001,S001-Q022,,32,1024,False,,,,,,
qcsun/financial-embedding,Query,S001,S001-Q026,,57,1024,False,,,,,,
qcsun/financial-embedding,Query,S001,S001-Q028,,34,1024,False,,,,,,
qcsun/financial-embedding,Query,S001,S001-Q033,,44,1024,False,,,,,,
qcsun/financial-embedding,Query,S001,S001-Q035,,39,1024,False,,,,,,
qcsun/financial-embedding,Query,S001,S001-Q039,,35,1024,False,,,,,,
qcsun/financial-embedding,Query,S001,S001-Q042,,36,1024,False,,,,,,
qcsun/financial-embedding,Query,S001,S001-Q044,,34,1024,False,,,,,,
qcsun/financial-embedding,Query,S001,S001-Q049,,60,1024,False,,,,,,
qcsun/financial-embedding,Query,S002,S002-Q007,,36,1024,False,,,,,,
qcsun/financial-embedding,Query,S002,S002-Q011,,23,1024,False,,,,,,
qcsun/financial-embedding,Query,S002,S002-Q013,,38,1024,False,,,,,,
qcsun/financial-embedding,Query,S002,S002-Q014,,34,1024,False,,,,,,
qcsun/financial-embedding,Query,S002,S002-Q021,,49,1024,False,,,,,,
qcsun/financial-embedding,Query,S002,S002-Q022,,47,1024,False,,,,,,
qcsun/financial-embedding,Query,S002,S002-Q026,,50,1024,False,,,,,,
qcsun/financial-embedding,Query,S002,S002-Q028,,65,1024,False,,,,,,
qcsun/financial-embedding,Query,S002,S002-Q033,,49,1024,False,,,,,,
qcsun/financial-embedding,Query,S002,S002-Q035,,70,1024,False,,,,,,
qcsun/financial-embedding,Query,S002,S002-Q039,,46,1024,False,,,,,,
qcsun/financial-embedding,Query,S002,S002-Q042,,55,1024,False,,,,,,
qcsun/financial-embedding,Query,S002,S002-Q044,,46,1024,False,,,,,,
qcsun/financial-embedding,Query,S002,S002-Q049,,48,1024,False,,,,,,
qcsun/financial-embedding,Query,S002,S002-Q052,,37,1024,False,,,,,,
qcsun/financial-embedding,Query,S002,S002-Q055,,34,1024,False,,,,,,
qcsun/financial-embedding,Query,S002,S002-Q056,,32,1024,False,,,,,,
qcsun/financial-embedding,Query,S002,S002-Q063,,61,1024,False,,,,,,
qcsun/financial-embedding,Query,S002,S002-Q065,,41,1024,False,,,,,,
qcsun/financial-embedding,Query,S002,S002-Q066,,51,1024,False,,,,,,
qcsun/financial-embedding,Query,S002,S002-Q070,,33,1024,False,,,,,,
qcsun/financial-embedding,Query,S003,S003-Q007,,35,1024,False,,,,,,
qcsun/financial-embedding,Query,S003,S003-Q011,,30,1024,False,,,,,,
qcsun/financial-embedding,Query,S003,S003-Q013,,40,1024,False,,,,,,
qcsun/financial-embedding,Query,S003,S003-Q014,,33,1024,False,,,,,,
qcsun/financial-embedding,Query,S003,S003-Q021,,41,1024,False,,,,,,
qcsun/financial-embedding,Query,S003,S003-Q022,,32,1024,False,,,,,,
qcsun/financial-embedding,Query,S003,S003-Q026,,45,1024,False,,,,,,
qcsun/financial-embedding,Query,S003,S003-Q028,,46,1024,False,,,,,,
qcsun/financial-embedding,Query,S003,S003-Q033,,51,1024,False,,,,,,
qcsun/financial-embedding,Query,S003,S003-Q035,,36,1024,False,,,,,,
qcsun/financial-embedding,Query,S003,S003-Q039,,46,1024,False,,,,,,
qcsun/financial-embedding,Query,S003,S003-Q042,,39,1024,False,,,,,,
qcsun/financial-embedding,Query,S003,S003-Q044,,32,1024,False,,,,,,
qcsun/financial-embedding,Query,S003,S003-Q049,,45,1024,False,,,,,,
qcsun/financial-embedding,Query,S003,S003-Q052,,67,1024,False,,,,,,
qcsun/financial-embedding,Query,S003,S003-Q055,,41,1024,False,,,,,,
qcsun/financial-embedding,Query,S003,S003-Q056,,48,1024,False,,,,,,
qcsun/financial-embedding,Query,S003,S003-Q063,,31,1024,False,,,,,,
qcsun/financial-embedding,Query,S003,S003-Q065,,33,1024,False,,,,,,
qcsun/financial-embedding,Query,S003,S003-Q066,,39,1024,False,,,,,,
qcsun/financial-embedding,Query,S003,S003-Q070,,36,1024,False,,,,,,
qcsun/financial-embedding,Query,S003,S003-Q077,,46,1024,False,,,,,,
qcsun/financial-embedding,Query,S003,S003-Q078,,34,1024,False,,,,,,
qcsun/financial-embedding,Query,S003,S003-Q084,,66,1024,False,,,,,,
qcsun/financial-embedding,Query,S003,S003-Q088,,48,1024,False,,,,,,
qcsun/financial-embedding,Query,S003,S003-Q091,,34,1024,False,,,,,,
qcsun/financial-embedding,Query,S004,S004-Q007,,36,1024,False,,,,,,
qcsun/financial-embedding,Query,S004,S004-Q011,,47,1024,False,,,,,,
qcsun/financial-embedding,Query,S004,S004-Q013,,43,1024,False,,,,,,
qcsun/financial-embedding,Query,S004,S004-Q014,,38,1024,False,,,,,,
qcsun/financial-embedding,Query,S004,S004-Q021,,43,1024,False,,,,,,
qcsun/financial-embedding,Query,S004,S004-Q022,,66,1024,False,,,,,,
